"","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"24782",0,0,NA,NA,2.80818939208984,14.7857666015625,39.47265625,0.02103875,5.265625,2.668,NA
"24783",0,0,NA,NA,2.80532836914063,14.771728515625,39.990234375,0.02103875,5.265625,2.702,NA
"24784",0,0,NA,NA,2.82535552978516,14.8779296875,40.5078125,0.0211884375,5.2662109375,2.736,NA
"24785",0,0,NA,NA,2.82535552978516,14.8779296875,41.025390625,0.02108375,5.265625,2.77,NA
"24786",0,0,NA,NA,2.81124114990234,14.8028564453125,41.494140625,0.02108375,5.265625,2.804,NA
"24787",0,0,NA,NA,2.86140441894531,15.067138671875,42.021484375,0.0214584375,5.2658203125,2.838,NA
"24788",0,0,NA,NA,2.86140441894531,15.067138671875,42.529296875,0.0210865625,5.2658203125,2.872,NA
"24789",0,0,NA,NA,2.81181335449219,14.805908203125,43.046875,0.0210865625,5.2658203125,2.906,NA
"24790",0,0,NA,NA,2.82764434814453,14.89013671875,43.515625,0.02120625,5.266015625,2.94,NA
"24791",0,0,NA,NA,2.813720703125,14.81689453125,44.033203125,0.02110125,5.266015625,2.974,NA
"24792",0,0,NA,NA,2.813720703125,14.81689453125,44.55078125,0.02110125,5.266015625,3.008,NA
"24793",0,0,NA,NA,2.84538269042969,14.98291015625,45.068359375,0.021339375,5.265625,3.042,NA
"24794",0,0,NA,NA,2.82840728759766,14.893798828125,45.5859375,0.021211875,5.2658203125,3.076,NA
"24795",0,0,NA,NA,2.82840728759766,14.893798828125,46.0546875,0.021211875,5.2658203125,3.11,NA
"24796",0,0,NA,NA,2.82001495361328,14.849853515625,46.572265625,0.021149375,5.266015625,3.144,NA
"24797",0,0,NA,NA,2.83527374267578,14.9298095703125,47.08984375,0.02126375,5.2658203125,3.178,NA
"24798",0,0,NA,NA,2.83527374267578,14.9298095703125,47.59765625,0.02126375,5.2658203125,3.212,NA
"24799",0,0,NA,NA,2.79998779296875,14.742431640625,48.06640625,0.020998125,5.2654296875,3.246,NA
"24800",0,0,NA,NA,2.81829833984375,14.8419189453125,48.583984375,0.0211365625,5.2662109375,3.28,NA
"24801",0,0,NA,NA,2.81829833984375,14.8419189453125,49.1015625,0.0211365625,5.2662109375,3.314,NA
"24802",0,0,NA,NA,2.83107757568359,14.9072265625,49.609375,0.0212321875,5.2654296875,3.348,NA
"24803",0,0,NA,NA,2.82268524169922,14.86328125,50.126953125,0.0211684375,5.266015625,3.382,NA
"24804",0,0,NA,NA,2.82268524169922,14.86328125,50.595703125,0.0211684375,5.266015625,3.416,NA
"24805",0,0,NA,NA,2.79865264892578,14.7369384765625,51.11328125,0.0209878125,5.266015625,3.451,NA
"24806",0,0,NA,NA,2.85816192626953,15.0506591796875,51.630859375,0.021434375,5.266015625,3.485,NA
"24807",0,0,NA,NA,2.85816192626953,15.0506591796875,52.1484375,0.021434375,5.266015625,3.519,NA
"24808",0,0,NA,NA,2.83012390136719,14.903564453125,52.666015625,0.021225,5.266015625,3.553,NA
"24809",0,0,NA,NA,2.81181335449219,14.8077392578125,53.134765625,0.0210875,5.2662109375,3.587,NA
"24810",0,0,NA,NA,2.81181335449219,14.8077392578125,53.65234375,0.0210875,5.2662109375,3.621,NA
"24811",0,0,NA,NA,2.81944274902344,14.844970703125,54.16015625,0.0211440625,5.2654296875,3.655,NA
"24812",0,0,NA,NA,2.83889770507812,14.94873046875,54.677734375,0.021290625,5.2658203125,3.688,NA
"24813",0,0,NA,NA,2.83889770507812,14.94873046875,55.146484375,0.021290625,5.2658203125,3.722,NA
"24814",0,0,NA,NA,2.81276702880859,14.8114013671875,55.6640625,0.0210940625,5.266015625,3.756,NA
"24815",0,0,NA,NA,2.81734466552734,14.835205078125,56.181640625,0.0211290625,5.265625,3.79,NA
"24816",0,0,NA,NA,2.81734466552734,14.835205078125,56.69921875,0.0211290625,5.265625,3.824,NA
"24817",0,0,NA,NA,2.82993316650391,14.901123046875,57.158203125,0.0212228125,5.265625,3.858,NA
"24818",0,0,NA,NA,2.81295776367188,14.81201171875,57.685546875,0.0210959375,5.265625,3.892,NA
"24819",0,0,NA,NA,2.81295776367188,14.81201171875,58.193359375,0.0210959375,5.265625,3.926,NA
"24820",0,0,NA,NA,2.82478332519531,14.874267578125,58.7109375,0.0211846875,5.2658203125,3.96,NA
"24821",0,0,NA,NA,2.85415649414062,15.0286865234375,59.189453125,0.0214046875,5.2658203125,3.994,NA
"24822",0,0,NA,NA,2.85415649414062,15.0286865234375,59.697265625,0.0214046875,5.265625,4.028,NA
"24823",0,0,NA,NA,2.80246734619141,14.755859375,60.21484375,0.021016875,5.265625,4.062,NA
"24824",0,0,NA,NA,2.83985137939453,14.9542236328125,60.732421875,0.021296875,5.2662109375,4.096,NA
"24825",0,0,NA,NA,2.83985137939453,14.9542236328125,61.25,0.021296875,5.2658203125,4.13,NA
"24826",0,0,NA,NA,2.83107757568359,14.9078369140625,61.71875,0.021231875,5.2658203125,4.164,NA
"24827",0,0,NA,NA,2.83622741699219,14.9346923828125,62.24609375,0.021270625,5.265625,4.198,NA
"24828",0,0,NA,NA,2.83622741699219,14.9346923828125,62.75390625,0.021245,5.265625,4.232,NA
"24829",0,0,NA,NA,2.83279418945312,14.9163818359375,63.271484375,0.021245,5.265625,4.266,NA
"24830",0,0,NA,NA,2.82649993896484,14.884033203125,63.75,0.0211975,5.266015625,4.3,NA
"24831",0,0,NA,NA,2.82649993896484,14.884033203125,64.2578125,0.021175625,5.266015625,4.334,NA
"24832",0,0,NA,NA,2.82363891601562,14.8687744140625,64.775390625,0.021175625,5.266015625,4.368,NA
"24833",0,0,NA,NA,2.81448364257813,14.8193359375,65.283203125,0.0211078125,5.2654296875,4.402,NA
"24834",0,0,NA,NA,2.81448364257813,14.8193359375,65.751953125,0.021148125,5.266015625,4.436,NA
"24835",0,0,NA,NA,2.82001495361328,14.849853515625,66.26953125,0.021148125,5.266015625,4.47,NA
"24836",0,0,NA,NA,2.80075073242188,14.7467041015625,66.77734375,0.0210040625,5.265234375,4.505,NA
"24837",0,0,NA,NA,2.80075073242188,14.7869873046875,67.294921875,0.02106375,5.2650390625,4.539,NA
"24838",0,0,NA,NA,2.80876159667969,14.7869873046875,67.802734375,0.02106375,5.2650390625,4.573,NA
"24839",0,0,NA,NA,2.801513671875,14.7503662109375,68.3203125,0.0210096875,5.2654296875,4.607,NA
"24840",0,0,NA,NA,2.84404754638672,14.976806640625,68.7890625,0.0213290625,5.266015625,4.641,NA
"24841",0,0,NA,NA,2.84404754638672,14.976806640625,69.31640625,0.0213290625,5.266015625,4.675,NA
"24842",0,0,NA,NA,2.83374786376953,14.9224853515625,69.82421875,0.021251875,5.266015625,4.709,NA
"24843",0,0,NA,NA,2.83489227294922,14.9285888671875,70.341796875,0.0212609375,5.266015625,4.743,NA
"24844",0,0,NA,NA,2.83489227294922,14.9285888671875,70.810546875,0.0212609375,5.266015625,4.777,NA
"24845",0,0,NA,NA,2.81486511230469,14.82177734375,71.328125,0.02111,5.265625,4.811,NA
"24846",0,0,NA,NA,2.81486511230469,14.8223876953125,71.845703125,0.021110625,5.265625,4.845,NA
