"","X","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"467192",467192,4,8,NA,NA,2.81181335449219,14.81201171875,459.7265625,0.02108875,5.2677734375,30.779,NA
"467193",467193,4,8,NA,NA,2.81181335449219,14.81201171875,460.1953125,0.0212003125,5.2677734375,30.813,NA
"467194",467194,4,8,NA,NA,2.82669067382812,14.89013671875,460.712890625,0.0212003125,5.2677734375,30.847,NA
"467195",467195,4,8,NA,NA,2.82230377197266,14.87060546875,461.23046875,0.0211675,5.26875,30.881,NA
"467196",467196,4,8,NA,NA,2.82230377197266,14.87060546875,461.73828125,0.021044375,5.26796875,30.915,NA
"467197",467197,4,8,NA,NA,2.80590057373047,14.781494140625,462.197265625,0.021044375,5.26796875,30.949,NA
"467198",467198,4,8,NA,NA,2.77252197265625,14.605712890625,462.71484375,0.0207940625,5.26796875,30.982,NA
"467199",467199,4,8,NA,NA,2.77252197265625,14.8114013671875,463.22265625,0.0210859375,5.268359375,31.016,NA
"467200",467200,4,8,NA,NA,2.81143188476562,14.8114013671875,463.740234375,0.0210859375,5.268359375,31.05,NA
"467201",467201,4,8,NA,NA,2.79655456542969,14.732666015625,464.248046875,0.020974375,5.26796875,31.084,NA
"467202",467202,4,8,NA,NA,2.80055999755859,14.752197265625,464.716796875,0.0210034375,5.26796875,31.118,NA
"467203",467203,4,8,NA,NA,2.80055999755859,14.752197265625,465.224609375,0.0210034375,5.26796875,31.152,NA
"467204",467204,4,8,NA,NA,2.79178619384766,14.70703125,465.732421875,0.0209378125,5.2681640625,31.186,NA
"467205",467205,4,8,NA,NA,2.78434753417969,14.6685791015625,466.240234375,0.0208828125,5.268359375,31.22,NA
"467206",467206,4,8,NA,NA,2.78434753417969,14.6685791015625,466.69921875,0.0208828125,5.268359375,31.254,NA
"467207",467207,4,8,NA,NA,2.78778076171875,14.6844482421875,467.216796875,0.020908125,5.267578125,31.288,NA
"467208",467208,4,8,NA,NA,2.80628204345703,14.783935546875,467.734375,0.0210465625,5.268359375,31.323,NA
"467209",467209,4,8,NA,NA,2.80628204345703,14.783935546875,468.2421875,0.0210465625,5.268359375,31.357,NA
"467210",467210,4,8,NA,NA,2.80189514160156,14.7613525390625,468.75,0.02101375,5.2685546875,31.391,NA
"467211",467211,4,8,NA,NA,2.80723571777344,14.788818359375,469.267578125,0.0210534375,5.268359375,31.425,NA
"467212",467212,4,8,NA,NA,2.80723571777344,14.788818359375,469.736328125,0.0210534375,5.268359375,31.459,NA
"467213",467213,4,8,NA,NA,2.80971527099609,14.7998046875,470.244140625,0.0210725,5.267578125,31.493,NA
"467214",467214,4,8,NA,NA,2.81085968017578,14.8077392578125,470.76171875,0.021081875,5.26796875,31.527,NA
"467215",467215,4,8,NA,NA,2.81085968017578,14.8077392578125,471.279296875,0.021081875,5.26796875,31.561,NA
"467216",467216,4,8,NA,NA,2.81009674072266,14.803466796875,471.73828125,0.0210753125,5.2681640625,31.595,NA
"467217",467217,4,8,NA,NA,2.79941558837891,14.7479248046875,472.255859375,0.020995625,5.268359375,31.629,NA
"467218",467218,4,8,NA,NA,2.79941558837891,14.7479248046875,472.763671875,0.020995625,5.268359375,31.663,NA
"467219",467219,4,8,NA,NA,2.79541015625,14.7271728515625,473.271484375,0.020965,5.268359375,31.697,NA
"467220",467220,4,8,NA,NA,2.80036926269531,14.75341796875,473.740234375,0.0210028125,5.268359375,31.731,NA
"467221",467221,4,8,NA,NA,2.80036926269531,14.75341796875,474.2578125,0.0210028125,5.268359375,31.765,NA
"467222",467222,4,8,NA,NA,2.8106689453125,14.80712890625,474.775390625,0.0210796875,5.268359375,31.799,NA
"467223",467223,4,8,NA,NA,2.81925201416016,14.8516845703125,475.283203125,0.02114375,5.2681640625,31.833,NA
"467224",467224,4,8,NA,NA,2.81925201416016,14.8516845703125,475.80078125,0.02114375,5.2681640625,31.867,NA
"467225",467225,4,8,NA,NA,2.79579162597656,14.7283935546875,476.259765625,0.020968125,5.2681640625,31.901,NA
"467226",467226,4,8,NA,NA,2.76374816894531,14.5587158203125,476.7578125,0.0207275,5.2677734375,31.935,NA
"467227",467227,4,8,NA,NA,2.76374816894531,14.5587158203125,477.275390625,0.0207275,5.2677734375,31.969,NA
"467228",467228,4,8,NA,NA,2.80742645263672,14.788818359375,477.79296875,0.021055625,5.2677734375,32.003,NA
"467229",467229,4,8,NA,NA,2.81658172607422,14.837646484375,478.26171875,0.02112375,5.2681640625,32.037,NA
"467230",467230,4,8,NA,NA,2.81658172607422,14.837646484375,478.76953125,0.02112375,5.26796875,32.071,NA
"467231",467231,4,8,NA,NA,2.8167724609375,14.8382568359375,479.287109375,0.021125,5.26796875,32.105,NA
"467232",467232,4,8,NA,NA,2.79521942138672,14.7259521484375,479.8046875,0.0209640625,5.2681640625,32.139,NA
"467233",467233,4,8,NA,NA,2.79521942138672,14.7259521484375,480.302734375,0.0209640625,5.2681640625,32.173,NA
"467234",467234,4,8,NA,NA,2.78987884521484,14.6966552734375,480.771484375,0.0209234375,5.2681640625,32.207,NA
"467235",467235,4,8,NA,NA,2.83393859863281,14.92919921875,481.2890625,0.0212540625,5.26796875,32.241,NA
"467236",467236,4,8,NA,NA,2.83393859863281,14.92919921875,481.806640625,0.0211075,5.2685546875,32.275,NA
"467237",467237,4,8,NA,NA,2.81448364257813,14.827880859375,482.314453125,0.0211075,5.2685546875,32.309,NA
"467238",467238,4,8,NA,NA,2.80895233154297,14.798583984375,482.783203125,0.0210665625,5.2685546875,32.343,NA
"467239",467239,4,8,NA,NA,2.80895233154297,14.798583984375,483.30078125,0.021003125,5.2685546875,32.378,NA
"467240",467240,4,8,NA,NA,2.80055999755859,14.754638671875,483.80859375,0.021003125,5.2685546875,32.412,NA
"467241",467241,4,8,NA,NA,2.80723571777344,14.7882080078125,484.326171875,0.021053125,5.2681640625,32.446,NA
"467242",467242,4,8,NA,NA,2.80723571777344,14.7882080078125,484.84375,0.0211321875,5.2685546875,32.48,NA
"467243",467243,4,8,NA,NA,2.81772613525391,14.8443603515625,485.3125,0.0211321875,5.2685546875,32.514,NA
"467244",467244,4,8,NA,NA,2.80895233154297,14.7991943359375,485.8203125,0.021066875,5.2685546875,32.548,NA
"467245",467245,4,8,NA,NA,2.80895233154297,14.78271484375,486.328125,0.0210453125,5.268359375,32.582,NA
"467246",467246,4,8,NA,NA,2.80609130859375,14.78271484375,486.85546875,0.0210453125,5.268359375,32.616,NA
"467247",467247,4,8,NA,NA,2.82649993896484,14.8907470703125,487.36328125,0.021198125,5.2685546875,32.65,NA
"467248",467248,4,8,NA,NA,2.83432006835938,14.9322509765625,487.841796875,0.021256875,5.268359375,32.684,NA
"467249",467249,4,8,NA,NA,2.83432006835938,14.9322509765625,488.33984375,0.021256875,5.268359375,32.718,NA
"467250",467250,4,8,NA,NA,2.78301239013672,14.66064453125,488.84765625,0.0208725,5.26796875,32.752,NA
"467251",467251,4,8,NA,NA,2.79312133789062,14.7137451171875,489.365234375,0.0209484375,5.2677734375,32.786,NA
"467252",467252,4,8,NA,NA,2.79312133789062,14.7137451171875,489.82421875,0.0209484375,5.2677734375,32.82,NA
"467253",467253,4,8,NA,NA,2.78797149658203,14.6875,490.341796875,0.02090875,5.268359375,32.854,NA
"467254",467254,4,8,NA,NA,2.79426574707031,14.720458984375,490.849609375,0.020956875,5.2681640625,32.888,NA
"467255",467255,4,8,NA,NA,2.79426574707031,14.720458984375,491.3671875,0.020956875,5.2681640625,32.922,NA
"467256",467256,4,8,NA,NA,2.79541015625,14.7265625,491.826171875,0.020965625,5.26796875,32.956,NA
"467257",467257,4,8,NA,NA,2.80418395996094,14.7723388671875,492.34375,0.0210309375,5.2681640625,32.99,NA
"467258",467258,4,8,NA,NA,2.80418395996094,14.7723388671875,492.861328125,0.0210309375,5.2681640625,33.024,NA
"467259",467259,4,8,NA,NA,2.81105041503906,14.8077392578125,493.369140625,0.0210825,5.2677734375,33.058,NA
"467260",467260,4,8,NA,NA,2.81181335449219,14.8138427734375,493.876953125,0.0210890625,5.268359375,33.092,NA
"467261",467261,4,8,NA,NA,2.81181335449219,14.8138427734375,494.345703125,0.0210890625,5.268359375,33.126,NA
"467262",467262,4,8,NA,NA,2.79769897460938,14.73876953125,494.853515625,0.0209821875,5.268359375,33.16,NA
"467263",467263,4,8,NA,NA,2.80284881591797,14.7662353515625,495.37109375,0.0210209375,5.2685546875,33.194,NA
"467264",467264,4,8,NA,NA,2.80284881591797,14.7662353515625,495.87890625,0.0210209375,5.2685546875,33.228,NA
"467265",467265,4,8,NA,NA,2.78244018554688,14.6588134765625,496.34765625,0.02086875,5.268359375,33.262,NA
"467266",467266,4,8,NA,NA,2.80742645263672,14.7894287109375,496.85546875,0.021055,5.2681640625,33.296,NA
"467267",467267,4,8,NA,NA,2.80742645263672,14.7894287109375,497.373046875,0.021055,5.2681640625,33.33,NA
"467268",467268,4,8,NA,NA,2.82707214355469,14.892578125,497.890625,0.0212025,5.26796875,33.364,NA
"467269",467269,4,8,NA,NA,2.79712677001953,14.737548828125,498.3984375,0.02097875,5.26875,33.398,NA
"467270",467270,4,8,NA,NA,2.79712677001953,14.737548828125,498.8671875,0.02097875,5.26875,33.433,NA
"467271",467271,4,8,NA,NA,2.81772613525391,14.8443603515625,499.375,0.0211325,5.2681640625,33.467,NA
"467272",467272,4,8,NA,NA,2.78358459472656,14.66552734375,499.8828125,0.0208765625,5.2685546875,33.501,NA
"467273",467273,4,8,NA,NA,2.78358459472656,14.66552734375,500.390625,0.0208765625,5.2685546875,33.535,NA
"467274",467274,4,8,NA,NA,2.78472900390625,14.67041015625,500.908203125,0.020885,5.268359375,33.569,NA
"467275",467275,4,8,NA,NA,2.78129577636719,14.6514892578125,501.3671875,0.02086,5.26796875,33.603,NA
"467276",467276,4,8,NA,NA,2.78129577636719,14.6514892578125,501.884765625,0.02086,5.267578125,33.637,NA
"467277",467277,4,8,NA,NA,2.81028747558594,14.803466796875,502.392578125,0.0210775,5.267578125,33.671,NA
"467278",467278,4,8,NA,NA,2.81219482421875,14.815673828125,502.91015625,0.0210915625,5.268359375,33.705,NA
"467279",467279,4,8,NA,NA,2.81219482421875,14.815673828125,503.408203125,0.0210915625,5.2677734375,33.739,NA
"467280",467280,4,8,NA,NA,2.77786254882812,14.632568359375,503.876953125,0.0208340625,5.2677734375,33.773,NA
"467281",467281,4,8,NA,NA,2.80971527099609,14.80224609375,504.39453125,0.0210728125,5.268359375,33.807,NA
"467282",467282,4,8,NA,NA,2.80971527099609,14.80224609375,504.912109375,0.0211853125,5.2681640625,33.841,NA
"467283",467283,4,8,NA,NA,2.82478332519531,14.8809814453125,505.4296875,0.0211853125,5.2681640625,33.875,NA
"467284",467284,4,8,NA,NA,2.801513671875,14.75830078125,505.888671875,0.0210109375,5.2681640625,33.909,NA
"467285",467285,4,8,NA,NA,2.801513671875,14.75830078125,506.40625,0.0211240625,5.2685546875,33.943,NA
"467286",467286,4,8,NA,NA,2.81658172607422,14.8388671875,506.9140625,0.0211240625,5.2685546875,33.977,NA
"467287",467287,4,8,NA,NA,2.79979705810547,14.749755859375,507.421875,0.0209978125,5.268359375,34.011,NA
"467288",467288,4,8,NA,NA,2.79979705810547,14.749755859375,507.890625,0.0209609375,5.2681640625,34.045,NA
"467289",467289,4,8,NA,NA,2.79483795166016,14.7235107421875,508.408203125,0.0209609375,5.2681640625,34.079,NA
"467290",467290,4,8,NA,NA,2.81658172607422,14.8370361328125,508.916015625,0.0211246875,5.2677734375,34.113,NA
"467291",467291,4,8,NA,NA,2.81658172607422,14.8370361328125,509.43359375,0.0210315625,5.2681640625,34.147,NA
"467292",467292,4,8,NA,NA,2.80418395996094,14.77294921875,509.94140625,0.0210315625,5.2681640625,34.181,NA
"467293",467293,4,8,NA,NA,2.77996063232422,14.6453857421875,510.400390625,0.0208490625,5.2685546875,34.215,NA
"467294",467294,4,8,NA,NA,2.77996063232422,14.7515869140625,510.91796875,0.021000625,5.2681640625,34.249,NA
"467295",467295,4,8,NA,NA,2.80017852783203,14.7515869140625,511.435546875,0.021000625,5.2681640625,34.283,NA
"467296",467296,4,8,NA,NA,2.82440185546875,14.8797607421875,511.943359375,0.0211825,5.2685546875,34.317,NA
"467297",467297,4,8,NA,NA,2.79541015625,14.7259521484375,512.412109375,0.020965625,5.2677734375,34.351,NA
"467298",467298,4,8,NA,NA,2.79541015625,14.7259521484375,512.919921875,0.020965625,5.2677734375,34.385,NA
"467299",467299,4,8,NA,NA,2.79102325439453,14.70458984375,513.4375,0.020933125,5.268359375,34.419,NA
"467300",467300,4,8,NA,NA,2.80895233154297,14.798583984375,513.9453125,0.0210675,5.268359375,34.453,NA
"467301",467301,4,8,NA,NA,2.80895233154297,14.798583984375,514.4140625,0.0210675,5.268359375,34.487,NA
"467302",467302,4,8,NA,NA,2.79712677001953,14.7369384765625,514.921875,0.0209778125,5.26875,34.521,NA
"467303",467303,4,8,NA,NA,2.80647277832031,14.7845458984375,515.4296875,0.02104875,5.26796875,34.555,NA
"467304",467304,4,8,NA,NA,2.80647277832031,14.7845458984375,515.947265625,0.02104875,5.26796875,34.589,NA
"467305",467305,4,8,NA,NA,2.82020568847656,14.8553466796875,516.46484375,0.02115125,5.267578125,34.623,NA
"467306",467306,4,8,NA,NA,2.81753540039062,14.84375,516.982421875,0.0211315625,5.268359375,34.657,NA
"467307",467307,4,8,NA,NA,2.81753540039062,14.84375,517.44140625,0.0211315625,5.268359375,34.691,NA
"467308",467308,4,8,NA,NA,2.77175903320312,14.6026611328125,517.958984375,0.020788125,5.268359375,34.725,NA
"467309",467309,4,8,NA,NA,2.8350830078125,14.9346923828125,518.466796875,0.0212621875,5.26796875,34.759,NA
"467310",467310,4,8,NA,NA,2.8350830078125,14.9346923828125,518.984375,0.0212621875,5.26796875,34.793,NA
"467311",467311,4,8,NA,NA,2.81867980957031,14.8486328125,519.453125,0.021140625,5.2677734375,34.827,NA
"467312",467312,4,8,NA,NA,2.80017852783203,14.7515869140625,519.9609375,0.021000625,5.268359375,34.861,NA
"467313",467313,4,8,NA,NA,2.80017852783203,14.7515869140625,520.478515625,0.021000625,5.268359375,34.895,NA
"467314",467314,4,8,NA,NA,2.79865264892578,14.74365234375,520.986328125,0.0209896875,5.2681640625,34.929,NA
"467315",467315,4,8,NA,NA,2.78797149658203,14.6875,521.4453125,0.0209090625,5.268359375,34.963,NA
"467316",467316,4,8,NA,NA,2.78797149658203,14.6875,521.962890625,0.0209090625,5.268359375,34.997,NA
"467317",467317,4,8,NA,NA,2.79960632324219,14.7479248046875,522.470703125,0.020996875,5.26796875,35.031,NA
"467318",467318,4,8,NA,NA,2.77042388916016,14.5941162109375,522.96875,0.0207784375,5.26796875,35.065,NA
"467319",467319,4,8,NA,NA,2.77042388916016,14.5941162109375,523.486328125,0.0207784375,5.26796875,35.099,NA
"467320",467320,4,8,NA,NA,2.78091430664062,14.649658203125,523.9453125,0.0208565625,5.2681640625,35.133,NA
"467321",467321,4,8,NA,NA,2.81124114990234,14.8095703125,524.462890625,0.02108375,5.2681640625,35.167,NA
"467322",467322,4,8,NA,NA,2.81124114990234,14.8095703125,524.970703125,0.02108375,5.2681640625,35.201,NA
"467323",467323,4,8,NA,NA,2.789306640625,14.693603515625,525.48828125,0.0209190625,5.2681640625,35.235,NA
"467324",467324,4,8,NA,NA,2.80799865722656,14.7943115234375,525.947265625,0.02106,5.2685546875,35.269,NA
"467325",467325,4,8,NA,NA,2.80799865722656,14.7943115234375,526.455078125,0.02106,5.2685546875,35.303,NA
"467326",467326,4,8,NA,NA,2.78110504150391,14.6514892578125,526.962890625,0.0208578125,5.2685546875,35.337,NA
"467327",467327,4,8,NA,NA,2.76966094970703,14.5916748046875,527.470703125,0.0207721875,5.268359375,35.371,NA
"467328",467328,4,8,NA,NA,2.76966094970703,14.5916748046875,527.939453125,0.0207721875,5.2685546875,35.405,NA
"467329",467329,4,8,NA,NA,2.81658172607422,14.8394775390625,528.45703125,0.021124375,5.2685546875,35.439,NA
"467330",467330,4,8,NA,NA,2.82001495361328,14.8565673828125,528.974609375,0.0211503125,5.2681640625,35.473,NA
"467331",467331,4,8,NA,NA,2.82001495361328,14.8565673828125,529.482421875,0.0210740625,5.268359375,35.507,NA
"467332",467332,4,8,NA,NA,2.80990600585938,14.803466796875,529.951171875,0.0210740625,5.268359375,35.542,NA
"467333",467333,4,8,NA,NA,2.78854370117188,14.6905517578125,530.458984375,0.0209146875,5.2681640625,35.576,NA
"467334",467334,4,8,NA,NA,2.78854370117188,14.6905517578125,530.9765625,0.0211175,5.268359375,35.61,NA
"467335",467335,4,8,NA,NA,2.81562805175781,14.833984375,531.494140625,0.0211175,5.268359375,35.644,NA
"467336",467336,4,8,NA,NA,2.81524658203125,14.8291015625,532.001953125,0.0211140625,5.267578125,35.678,NA
"467337",467337,4,8,NA,NA,2.81524658203125,14.8291015625,532.509765625,0.0208978125,5.26796875,35.712,NA
"467338",467338,4,8,NA,NA,2.78644561767578,14.6783447265625,532.978515625,0.0208978125,5.26796875,35.745,NA
"467339",467339,4,8,NA,NA,2.80017852783203,14.75341796875,533.486328125,0.02100125,5.26875,35.779,NA
"467340",467340,4,8,NA,NA,2.80017852783203,14.75341796875,534.00390625,0.021021875,5.2681640625,35.813,NA
"467341",467341,4,8,NA,NA,2.80303955078125,14.765625,534.521484375,0.021021875,5.2681640625,35.847,NA
"467342",467342,4,8,NA,NA,2.83355712890625,14.9273681640625,534.990234375,0.021251875,5.26796875,35.881,NA
"467343",467343,4,8,NA,NA,2.79064178466797,14.7015380859375,535.498046875,0.02093,5.268359375,35.915,NA
"467344",467344,4,8,NA,NA,2.79064178466797,14.7015380859375,536.005859375,0.02093,5.268359375,35.949,NA
"467345",467345,4,8,NA,NA,2.78472900390625,14.67041015625,536.5234375,0.0208846875,5.268359375,35.983,NA
"467346",467346,4,8,NA,NA,2.80361175537109,14.7705078125,536.982421875,0.0210271875,5.2685546875,36.017,NA
"467347",467347,4,8,NA,NA,2.80361175537109,14.7705078125,537.5,0.0210271875,5.2685546875,36.051,NA
"467348",467348,4,8,NA,NA,2.79617309570312,14.730224609375,537.998046875,0.0209703125,5.268359375,36.085,NA
"467349",467349,4,9,NA,NA,2.9144287109375,15.35400390625,540.0390625,0.0218575,5.268359375,36.22,NA
"467350",467350,4,9,NA,NA,2.9144287109375,15.35400390625,540.52734375,0.0218575,5.268359375,36.254,NA
"467351",467351,4,9,NA,NA,2.95810699462891,15.582275390625,541.07421875,0.0221853125,5.267578125,36.288,NA
"467352",467352,4,9,NA,NA,2.92472839355469,15.4058837890625,541.611328125,0.0219346875,5.2677734375,36.322,NA
"467353",467353,4,9,NA,NA,2.92472839355469,15.4058837890625,542.138671875,0.0219346875,5.2677734375,36.356,NA
"467354",467354,4,9,NA,NA,2.91919708251953,15.377197265625,542.626953125,0.02189375,5.2677734375,36.39,NA
"467355",467355,4,9,NA,NA,2.91080474853516,15.33447265625,543.154296875,0.021830625,5.2681640625,36.424,NA
"467356",467356,4,9,NA,NA,2.91080474853516,15.33447265625,543.69140625,0.021830625,5.2681640625,36.458,NA
"467357",467357,4,9,NA,NA,2.90756225585938,15.3155517578125,544.21875,0.0218059375,5.2677734375,36.492,NA
"467358",467358,4,9,NA,NA,2.9266357421875,15.4168701171875,544.755859375,0.0219496875,5.2677734375,36.526,NA
"467359",467359,4,9,NA,NA,2.9266357421875,15.4168701171875,545.244140625,0.0219496875,5.2677734375,36.56,NA
"467360",467360,4,9,NA,NA,2.911376953125,15.3369140625,545.771484375,0.021834375,5.2681640625,36.594,NA
"467361",467361,4,9,NA,NA,2.92758941650391,15.42236328125,546.30859375,0.0219571875,5.26796875,36.628,NA
"467362",467362,4,9,NA,NA,2.92758941650391,15.42236328125,546.845703125,0.0219571875,5.26796875,36.662,NA
"467363",467363,4,9,NA,NA,2.91271209716797,15.345458984375,547.373046875,0.0218453125,5.2685546875,36.697,NA
"467364",467364,4,9,NA,NA,2.90050506591797,15.2789306640625,547.91015625,0.02175375,5.2677734375,36.731,NA
"467365",467365,4,9,NA,NA,2.90050506591797,15.2789306640625,548.388671875,0.02175375,5.2677734375,36.765,NA
"467366",467366,4,9,NA,NA,2.92701721191406,15.4193115234375,548.92578125,0.0219528125,5.2677734375,36.799,NA
"467367",467367,4,9,NA,NA,2.92892456054688,15.4296875,549.462890625,0.0219665625,5.26796875,36.833,NA
"467368",467368,4,9,NA,NA,2.92892456054688,15.4296875,549.990234375,0.0219665625,5.26796875,36.867,NA
"467369",467369,4,9,NA,NA,2.89840698242188,15.2691650390625,550.46875,0.0217375,5.268359375,36.901,NA
"467370",467370,4,10,NA,NA,2.87799835205078,15.162353515625,552.509765625,0.021584375,5.2685546875,37.035,NA
"467371",467371,4,10,NA,NA,2.87799835205078,15.162353515625,553.037109375,0.021584375,5.2685546875,37.069,NA
"467372",467372,4,10,NA,NA,2.93788909912109,15.47607421875,553.515625,0.0220334375,5.26796875,37.103,NA
"467373",467373,4,10,NA,NA,2.84709930419922,14.998779296875,554.04296875,0.0213525,5.268359375,37.137,NA
"467374",467374,4,10,NA,NA,2.84709930419922,14.998779296875,554.560546875,0.0213525,5.268359375,37.171,NA
"467375",467375,4,10,NA,NA,2.87380218505859,15.1385498046875,555.087890625,0.0215525,5.26796875,37.205,NA
"467376",467376,4,10,NA,NA,2.87628173828125,15.1519775390625,555.615234375,0.02157125,5.2681640625,37.239,NA
"467377",467377,4,10,NA,NA,2.87628173828125,15.1519775390625,556.09375,0.02157125,5.2677734375,37.273,NA
"467378",467378,4,10,NA,NA,2.86426544189453,15.087890625,556.62109375,0.021481875,5.2677734375,37.307,NA
"467379",467379,4,10,NA,NA,2.94189453125,15.4962158203125,557.158203125,0.0220634375,5.267578125,37.341,NA
"467380",467380,4,10,NA,NA,2.94189453125,15.4962158203125,557.685546875,0.0215284375,5.268359375,37.375,NA
"467381",467381,4,10,NA,NA,2.87055969238281,15.1220703125,558.154296875,0.0215284375,5.268359375,37.409,NA
"467382",467382,4,10,NA,NA,2.87132263183594,15.125732421875,558.681640625,0.0215340625,5.2681640625,37.443,NA
"467383",467383,4,10,NA,NA,2.87132263183594,15.125732421875,559.208984375,0.021448125,5.2681640625,37.477,NA
"467384",467384,4,10,NA,NA,2.85987854003906,15.06591796875,559.736328125,0.021448125,5.2681640625,37.511,NA
"467385",467385,4,10,NA,NA,2.85758972167969,15.0537109375,560.205078125,0.0214309375,5.268359375,37.545,NA
"467386",467386,4,10,NA,NA,2.85758972167969,15.0537109375,560.732421875,0.0216953125,5.2681640625,37.579,NA
"467387",467387,4,10,NA,NA,2.89268493652344,15.2392578125,561.279296875,0.0216953125,5.2681640625,37.613,NA
"467388",467388,4,10,NA,NA,2.96077728271484,15.596923828125,561.806640625,0.0222053125,5.26796875,37.647,NA
"467389",467389,4,10,NA,NA,2.96077728271484,15.596923828125,562.333984375,0.0215578125,5.26796875,37.681,NA
"467390",467390,4,10,NA,NA,2.87437438964844,15.1422119140625,562.802734375,0.0215578125,5.26796875,37.715,NA
"467391",467391,4,10,NA,NA,2.85892486572266,15.0616455078125,563.330078125,0.0214421875,5.2681640625,37.749,NA
"467392",467392,4,10,NA,NA,2.85892486572266,15.0616455078125,563.857421875,0.021523125,5.2689453125,37.783,NA
"467393",467393,4,10,NA,NA,2.86979675292969,15.1202392578125,564.384765625,0.021523125,5.2689453125,37.817,NA
"467394",467394,4,10,NA,NA,2.89287567138672,15.2398681640625,564.86328125,0.0216965625,5.2681640625,37.852,NA
"467395",467395,4,10,NA,NA,2.92835235595703,15.4290771484375,565.400390625,0.0219628125,5.26875,37.886,NA
"467396",467396,4,10,NA,NA,2.92835235595703,15.4290771484375,565.9375,0.0219628125,5.26875,37.92,NA
"467397",467397,4,10,NA,NA,2.90985107421875,15.3289794921875,566.46484375,0.0218234375,5.2681640625,37.954,NA
"467398",467398,4,10,NA,NA,2.86865234375,15.1123046875,566.982421875,0.021515,5.2681640625,37.988,NA
"467399",467399,4,10,NA,NA,2.86865234375,15.1123046875,567.4609375,0.021515,5.2681640625,38.022,NA
"467400",467400,4,10,NA,NA,2.84690856933594,14.99755859375,567.978515625,0.0213515625,5.26796875,38.056,NA
"467401",467401,4,10,NA,NA,2.86979675292969,15.1177978515625,568.505859375,0.0215228125,5.26796875,38.09,NA
"467402",467402,4,10,NA,NA,2.86979675292969,15.1177978515625,569.033203125,0.0215228125,5.26796875,38.123,NA
"467403",467403,4,10,NA,NA,2.86579132080078,15.0970458984375,569.5703125,0.021493125,5.2681640625,38.157,NA
"467404",467404,4,10,NA,NA,2.94704437255859,15.5224609375,570.048828125,0.022101875,5.2673828125,38.191,NA
"467405",467405,4,10,NA,NA,2.94704437255859,15.5224609375,570.56640625,0.022101875,5.2673828125,38.226,NA
"467406",467406,4,10,NA,NA,2.84042358398438,14.962158203125,571.09375,0.0213028125,5.2677734375,38.26,NA
"467407",467407,4,10,NA,NA,2.85587310791016,15.045166015625,571.611328125,0.0214190625,5.2681640625,38.294,NA
"467408",467408,4,10,NA,NA,2.85587310791016,15.045166015625,572.08984375,0.0214190625,5.2681640625,38.328,NA
"467409",467409,4,10,NA,NA,2.86388397216797,15.0872802734375,572.607421875,0.0214790625,5.26796875,38.362,NA
"467410",467410,4,10,NA,NA,2.85968780517578,15.0653076171875,573.134765625,0.0214471875,5.268359375,38.395,NA
"467411",467411,4,10,NA,NA,2.85968780517578,15.0653076171875,573.671875,0.0214471875,5.268359375,38.43,NA
"467412",467412,4,10,NA,NA,2.93674468994141,15.469970703125,574.208984375,0.022025625,5.267578125,38.464,NA
"467413",467413,4,10,NA,NA,2.89115905761719,15.230712890625,574.6875,0.021683125,5.268359375,38.498,NA
"467414",467414,4,10,NA,NA,2.89115905761719,15.230712890625,575.205078125,0.021683125,5.268359375,38.532,NA
"467415",467415,4,10,NA,NA,2.86312103271484,15.0830078125,575.732421875,0.0214734375,5.26796875,38.566,NA
"467416",467416,4,10,NA,NA,2.87990570068359,15.1715087890625,576.259765625,0.02159875,5.2681640625,38.6,NA
"467417",467417,4,10,NA,NA,2.87990570068359,15.1715087890625,576.73828125,0.02159875,5.2681640625,38.633,NA
"467418",467418,4,10,NA,NA,2.88066864013672,15.1739501953125,577.265625,0.0216040625,5.26796875,38.667,NA
"467419",467419,4,10,NA,NA,2.88276672363281,15.1849365234375,577.79296875,0.02162,5.2677734375,38.701,NA
"467420",467420,4,10,NA,NA,2.88276672363281,15.1849365234375,578.33984375,0.02162,5.2677734375,38.735,NA
"467421",467421,4,10,NA,NA,2.96382904052734,15.6121826171875,578.818359375,0.0222284375,5.2677734375,38.769,NA
"467422",467422,4,10,NA,NA,2.87456512451172,15.1446533203125,579.345703125,0.0215590625,5.2685546875,38.803,NA
"467423",467423,4,10,NA,NA,2.87456512451172,15.1446533203125,579.86328125,0.0215590625,5.2685546875,38.837,NA
"467424",467424,4,10,NA,NA,2.86369323730469,15.086669921875,580.390625,0.0214775,5.2681640625,38.871,NA
"467425",467425,4,10,NA,NA,2.86273956298828,15.0799560546875,580.869140625,0.0214696875,5.26796875,38.906,NA
"467426",467426,4,10,NA,NA,2.86273956298828,15.0799560546875,581.38671875,0.0214696875,5.2681640625,38.94,NA
"467427",467427,4,10,NA,NA,2.87017822265625,15.1202392578125,581.9140625,0.0215259375,5.2681640625,38.974,NA
"467428",467428,4,10,NA,NA,2.92415618896484,15.4034423828125,582.4609375,0.0219309375,5.2677734375,39.008,NA
"467429",467429,4,10,NA,NA,2.92415618896484,15.4034423828125,582.998046875,0.021968125,5.26796875,39.042,NA
"467430",467430,4,10,NA,NA,2.92911529541016,15.4302978515625,583.515625,0.021968125,5.26796875,39.076,NA
