"","X","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"2973",2973,0,0,NA,NA,14.1735076904297,74.3804931640625,295.966796875,0.106295625,5.2478515625,3.987,NA
"2974",2974,0,0,NA,NA,14.1735076904297,74.3804931640625,298.544921875,0.1062128125,5.248046875,4.021,NA
"2975",2975,0,0,NA,NA,14.1624450683594,74.3255615234375,301.123046875,0.1062128125,5.248046875,4.055,NA
"2976",2976,0,0,NA,NA,14.1706466674805,74.36767578125,303.466796875,0.106274375,5.248046875,4.089,NA
"2977",2977,0,0,NA,NA,14.1706466674805,74.36767578125,306.044921875,0.1060303125,5.2478515625,4.123,NA
"2978",2978,0,0,NA,NA,14.1380310058594,74.1943359375,308.6328125,0.1060303125,5.2478515625,4.157,NA
"2979",2979,0,0,NA,NA,14.1946792602539,74.4879150390625,311.2109375,0.106454375,5.24765625,4.191,NA
"2980",2980,0,0,NA,NA,14.1946792602539,74.4879150390625,313.5546875,0.106265625,5.248046875,4.225,NA
"2981",2981,0,0,NA,NA,14.1695022583008,74.3609619140625,316.142578125,0.106265625,5.248046875,4.259,NA
"2982",2982,0,0,NA,NA,14.158821105957,74.3084716796875,318.720703125,0.1061859375,5.2482421875,4.293,NA
"2983",2983,0,0,NA,NA,14.158821105957,74.3084716796875,321.298828125,0.1061834375,5.24765625,4.327,NA
"2984",2984,0,0,NA,NA,14.1586303710938,74.298095703125,323.876953125,0.1061834375,5.24765625,4.361,NA
"2985",2985,0,0,NA,NA,14.173698425293,74.3798828125,326.23046875,0.1062965625,5.2478515625,4.395,NA
"2986",2986,0,0,NA,NA,14.17236328125,74.37744140625,328.80859375,0.106286875,5.248046875,4.429,NA
"2987",2987,0,0,NA,NA,14.17236328125,74.37744140625,331.38671875,0.106286875,5.248046875,4.463,NA
"2988",2988,0,0,NA,NA,14.1639709472656,74.332275390625,333.96484375,0.10622375,5.248046875,4.498,NA
"2989",2989,0,0,NA,NA,14.1901016235352,74.47021484375,336.552734375,0.1064196875,5.248046875,4.532,NA
"2990",2990,0,0,NA,NA,14.1901016235352,74.47021484375,339.140625,0.1064196875,5.248046875,4.566,NA
"2991",2991,0,0,NA,NA,14.1725540161133,74.3853759765625,341.484375,0.1062890625,5.2486328125,4.6,NA
"2992",2992,0,0,NA,NA,14.1483306884766,74.2431640625,344.0625,0.1061065625,5.2474609375,4.634,NA
"2993",2993,0,0,NA,NA,14.1483306884766,74.2431640625,346.640625,0.1061065625,5.2474609375,4.668,NA
"2994",2994,0,0,NA,NA,14.1532897949219,74.276123046875,349.21875,0.1061440625,5.248046875,4.702,NA
"2995",2995,0,0,NA,NA,14.1510009765625,74.2620849609375,351.5625,0.106126875,5.2478515625,4.736,NA
"2996",2996,0,0,NA,NA,14.1510009765625,74.2620849609375,354.140625,0.106126875,5.2478515625,4.77,NA
"2997",2997,0,0,NA,NA,14.1471862792969,74.241943359375,356.71875,0.1060990625,5.2478515625,4.804,NA
"2998",2998,0,0,NA,NA,14.1700744628906,74.36279296875,359.296875,0.1062696875,5.2478515625,4.838,NA
"2999",2999,0,0,NA,NA,14.1700744628906,74.36279296875,361.640625,0.1062696875,5.2478515625,4.872,NA
"3000",3000,0,0,NA,NA,14.1386032104492,74.1900634765625,364.208984375,0.1060334375,5.2474609375,4.906,NA
"3001",3001,0,0,NA,NA,14.1445159912109,74.22119140625,366.787109375,0.1060778125,5.2474609375,4.94,NA
"3002",3002,0,0,NA,NA,14.1445159912109,74.22119140625,369.365234375,0.1060778125,5.2474609375,4.974,NA
"3003",3003,0,0,NA,NA,14.1389846801758,74.1937255859375,371.943359375,0.1060365625,5.2474609375,5.008,NA
"3004",3004,0,0,NA,NA,14.1426086425781,74.21630859375,374.287109375,0.10606375,5.2478515625,5.042,NA
"3005",3005,0,0,NA,NA,14.1426086425781,74.21630859375,376.865234375,0.10606375,5.2478515625,5.076,NA
"3006",3006,0,0,NA,NA,14.1576766967773,74.296875,379.443359375,0.106176875,5.2478515625,5.11,NA
"3007",3007,0,0,NA,NA,14.1477584838867,74.2413330078125,382.01171875,0.1061025,5.24765625,5.144,NA
"3008",3008,0,0,NA,NA,14.1477584838867,74.2413330078125,384.35546875,0.1061025,5.24765625,5.178,NA
"3009",3009,0,0,NA,NA,14.118766784668,74.0887451171875,386.93359375,0.105885,5.24765625,5.212,NA
"3010",3010,0,0,NA,NA,14.1624450683594,74.3267822265625,389.51171875,0.1062125,5.2482421875,5.246,NA
"3011",3011,0,0,NA,NA,14.1624450683594,74.3267822265625,392.08984375,0.1062125,5.2482421875,5.28,NA
"3012",3012,0,0,NA,NA,14.1674041748047,74.3487548828125,394.677734375,0.10625,5.2478515625,5.314,NA
"3013",3013,0,0,NA,NA,14.155387878418,74.283447265625,397.021484375,0.1061603125,5.24765625,5.348,NA
"3014",3014,0,0,NA,NA,14.155387878418,74.283447265625,399.599609375,0.1061603125,5.24765625,5.383,NA
"3015",3015,0,0,NA,NA,14.1828536987305,74.425048828125,402.177734375,0.1063659375,5.24765625,5.416,NA
"3016",3016,0,0,NA,NA,14.1578674316406,74.29931640625,404.755859375,0.106178125,5.2478515625,5.451,NA
"3017",3017,0,0,NA,NA,14.1578674316406,74.29931640625,407.099609375,0.106178125,5.248046875,5.484,NA
"3018",3018,0,0,NA,NA,14.1338348388672,74.1741943359375,409.677734375,0.1059975,5.248046875,5.519,NA
"3019",3019,0,0,NA,NA,14.17236328125,74.375,412.265625,0.106286875,5.248046875,5.554,NA
"3020",3020,0,0,NA,NA,14.17236328125,74.375,414.833984375,0.1061115625,5.24765625,5.588,NA
"3021",3021,0,0,NA,NA,14.1489028930664,74.2474365234375,417.421875,0.1061115625,5.24765625,5.622,NA
"3022",3022,0,0,NA,NA,14.1729354858398,74.378662109375,420,0.10629125,5.2478515625,5.656,NA
"3023",3023,0,0,NA,NA,14.1729354858398,74.378662109375,422.34375,0.10614875,5.2474609375,5.69,NA
"3024",3024,0,0,NA,NA,14.1538619995117,74.2706298828125,424.921875,0.10614875,5.2474609375,5.724,NA
"3025",3025,0,0,NA,NA,14.166259765625,74.346923828125,427.509765625,0.106240625,5.2482421875,5.758,NA
"3026",3026,0,0,NA,NA,14.166259765625,74.346923828125,430.087890625,0.1063025,5.248046875,5.792,NA
"3027",3027,0,0,NA,NA,14.1744613647461,74.3878173828125,432.65625,0.1063025,5.248046875,5.826,NA
"3028",3028,0,0,NA,NA,14.130973815918,74.1607666015625,435.009765625,0.105976875,5.248046875,5.86,NA
"3029",3029,0,0,NA,NA,14.1508102416992,74.26025390625,437.578125,0.1061259375,5.2478515625,5.894,NA
"3030",3030,0,0,NA,NA,14.1508102416992,74.26025390625,440.15625,0.1061259375,5.2478515625,5.928,NA
"3031",3031,0,0,NA,NA,14.1408920288086,74.2071533203125,442.734375,0.1060515625,5.24765625,5.962,NA
"3032",3032,0,0,NA,NA,14.1590118408203,74.3035888671875,445.078125,0.1061871875,5.2478515625,5.996,NA
"3033",3033,0,0,NA,NA,14.1590118408203,74.3035888671875,447.65625,0.1061871875,5.2478515625,6.03,NA
"3034",3034,0,0,NA,NA,14.1489028930664,74.251708984375,450.234375,0.10611125,5.2478515625,6.064,NA
"3035",3035,0,0,NA,NA,14.1599655151367,74.312744140625,452.8125,0.106194375,5.248046875,6.098,NA
"3036",3036,0,0,NA,NA,14.1599655151367,74.312744140625,455.390625,0.106194375,5.248046875,6.132,NA
"3037",3037,0,0,NA,NA,14.16015625,74.30908203125,457.734375,0.1061953125,5.2478515625,6.166,NA
"3038",3038,0,0,NA,NA,14.1702651977539,74.3707275390625,460.322265625,0.106270625,5.2484375,6.2,NA
"3039",3039,0,0,NA,NA,14.1702651977539,74.3707275390625,462.900390625,0.106270625,5.2484375,6.234,NA
"3040",3040,0,0,NA,NA,14.1313552856445,74.1595458984375,465.46875,0.105979375,5.2478515625,6.268,NA
"3041",3041,0,0,NA,NA,14.1477584838867,74.2413330078125,467.8125,0.1061028125,5.24765625,6.302,NA
"3042",3042,0,0,NA,NA,14.1477584838867,74.2413330078125,470.400390625,0.1061028125,5.24765625,6.336,NA
"3043",3043,0,0,NA,NA,14.1719818115234,74.3701171875,472.978515625,0.10628375,5.2478515625,6.37,NA
"3044",3044,0,0,NA,NA,14.1637802124023,74.3280029296875,475.556640625,0.106223125,5.2478515625,6.404,NA
"3045",3045,0,0,NA,NA,14.1637802124023,74.3280029296875,477.900390625,0.106223125,5.2478515625,6.438,NA
"3046",3046,0,0,NA,NA,14.1494750976563,74.256591796875,480.478515625,0.1061159375,5.248046875,6.472,NA
"3047",3047,0,0,NA,NA,14.173698425293,74.3804931640625,483.06640625,0.1062965625,5.2478515625,6.506,NA
"3048",3048,0,0,NA,NA,14.173698425293,74.3804931640625,485.634765625,0.1062965625,5.2478515625,6.54,NA
"3049",3049,0,0,NA,NA,14.1254425048828,74.130859375,488.203125,0.1059353125,5.248046875,6.575,NA
"3050",3050,0,0,NA,NA,14.1389846801758,74.20166015625,490.78125,0.1060371875,5.248046875,6.609,NA
"3051",3051,0,0,NA,NA,14.1389846801758,74.20166015625,493.125,0.1060371875,5.248046875,6.643,NA
"3052",3052,0,0,NA,NA,14.1685485839844,74.36279296875,495.712890625,0.1062590625,5.2484375,6.677,NA
"3053",3053,0,0,NA,NA,14.1471862792969,74.2437744140625,498.291015625,0.10609875,5.248046875,6.711,NA
"3054",3054,0,0,NA,NA,14.1471862792969,74.2437744140625,500.859375,0.10609875,5.248046875,6.745,NA
"3055",3055,0,0,NA,NA,14.1384124755859,74.19677734375,503.4375,0.1060321875,5.2478515625,6.779,NA
"3056",3056,0,0,NA,NA,14.1395568847656,74.1998291015625,505.78125,0.106040625,5.24765625,6.813,NA
"3057",3057,0,0,NA,NA,14.1395568847656,74.1998291015625,508.359375,0.106040625,5.24765625,6.847,NA
"3058",3058,0,0,NA,NA,14.1677856445312,74.356689453125,510.9375,0.1062528125,5.2482421875,6.881,NA
"3059",3059,0,0,NA,NA,14.1359329223633,74.1912841796875,513.515625,0.1060140625,5.2484375,6.915,NA
"3060",3060,0,0,NA,NA,14.1359329223633,74.1912841796875,515.859375,0.1060140625,5.2478515625,6.949,NA
"3061",3061,0,0,NA,NA,14.1563415527344,74.2913818359375,518.4375,0.1061671875,5.2478515625,6.983,NA
"3062",3062,0,0,NA,NA,14.1563415527344,74.2919921875,521.015625,0.1061675,5.248046875,7.017,NA
"3063",3063,0,0,NA,NA,14.1563415527344,74.2919921875,523.59375,0.106085625,5.2478515625,7.051,NA
"3064",3064,0,0,NA,NA,14.1454696655273,74.2340087890625,525.9375,0.106085625,5.2478515625,7.085,NA
"3065",3065,0,0,NA,NA,14.1458511352539,74.2340087890625,528.515625,0.106088125,5.2478515625,7.119,NA
"3066",3066,0,0,NA,NA,14.1458511352539,74.2340087890625,531.083984375,0.1060153125,5.2478515625,7.153,NA
"3067",3067,0,0,NA,NA,14.1361236572266,74.1851806640625,533.662109375,0.1060153125,5.2478515625,7.187,NA
"3068",3068,0,0,NA,NA,14.1384124755859,74.205322265625,536.005859375,0.1060328125,5.2484375,7.22,NA
"3069",3069,0,0,NA,NA,14.1384124755859,74.205322265625,538.583984375,0.1061678125,5.24765625,7.254,NA
"3070",3070,0,0,NA,NA,14.1563415527344,74.288330078125,541.162109375,0.1061678125,5.24765625,7.288,NA
"3071",3071,0,0,NA,NA,14.1347885131836,74.173583984375,543.740234375,0.1060046875,5.24765625,7.323,NA
"3072",3072,0,0,NA,NA,14.1347885131836,74.173583984375,546.318359375,0.106163125,5.2478515625,7.356,NA
"3073",3073,0,0,NA,NA,14.1557693481445,74.288330078125,548.662109375,0.106163125,5.2478515625,7.39,NA
"3074",3074,0,0,NA,NA,14.1551971435547,74.2840576171875,551.240234375,0.10615875,5.2478515625,7.424,NA
"3075",3075,0,0,NA,NA,14.1551971435547,74.2840576171875,553.80859375,0.106070625,5.248046875,7.458,NA
"3076",3076,0,0,NA,NA,14.1435623168945,74.2242431640625,556.38671875,0.106070625,5.248046875,7.492,NA
"3077",3077,0,0,NA,NA,14.1605377197266,74.3145751953125,558.740234375,0.1061984375,5.248046875,7.526,NA
"3078",3078,0,0,NA,NA,14.1429901123047,74.2242431640625,561.30859375,0.106066875,5.2482421875,7.56,NA
"3079",3079,0,0,NA,NA,14.1429901123047,74.2242431640625,563.88671875,0.106066875,5.2482421875,7.595,NA
"3080",3080,0,0,NA,NA,14.1481399536133,74.2431640625,566.46484375,0.106105,5.24765625,7.629,NA
"3081",3081,0,0,NA,NA,14.1328811645508,74.166259765625,569.04296875,0.1059909375,5.2478515625,7.663,NA
"3082",3082,0,0,NA,NA,14.1328811645508,74.166259765625,571.611328125,0.1059909375,5.2478515625,7.697,NA
"3083",3083,0,0,NA,NA,14.1088485717773,74.034423828125,573.9453125,0.1058109375,5.247265625,7.731,NA
"3084",3084,0,0,NA,NA,14.130973815918,74.1619873046875,576.5234375,0.105976875,5.2482421875,7.765,NA
"3085",3085,0,0,NA,NA,14.130973815918,74.1619873046875,579.091796875,0.105976875,5.2482421875,7.799,NA
"3086",3086,0,0,NA,NA,14.1098022460938,74.0521240234375,581.66015625,0.105818125,5.2482421875,7.833,NA
"3087",3087,0,0,NA,NA,14.1298294067383,74.1485595703125,584.00390625,0.1059678125,5.24765625,7.867,NA
"3088",3088,0,0,NA,NA,14.1298294067383,74.1485595703125,586.58203125,0.1059678125,5.24765625,7.901,NA
"3089",3089,0,0,NA,NA,14.1496658325195,74.2559814453125,589.16015625,0.1061175,5.2478515625,7.935,NA
"3090",3090,0,0,NA,NA,14.1395568847656,74.2034912109375,591.73828125,0.10604125,5.248046875,7.969,NA
"3091",3091,0,0,NA,NA,14.1395568847656,74.2034912109375,594.31640625,0.10604125,5.248046875,8.003,NA
"3092",3092,0,0,NA,NA,14.1445159912109,74.232177734375,596.66015625,0.1060775,5.2482421875,8.037,NA
"3093",3093,0,0,NA,NA,14.1389846801758,74.205322265625,599.228515625,0.1060365625,5.2482421875,8.071,NA
