"","iteration_num","expe_num","validation_result","clock_freq","current_sample","power_sample","energy_sample","shunt_voltage_sample","bus_voltage_sample","current_timestamp","timing_sample"
"56280",0,0,NA,NA,1.01966857910156,5.37353515625,13.828125,0.007648125,5.269921875,2.549,NA
"56281",0,0,NA,NA,1.05972290039062,5.584716796875,14.013671875,0.0079478125,5.2705078125,2.583,NA
"56282",0,0,NA,NA,1.05972290039062,5.584716796875,14.208984375,0.0079478125,5.2705078125,2.617,NA
"56283",0,0,NA,NA,1.03416442871094,5.44921875,14.384765625,0.0077559375,5.269921875,2.651,NA
"56284",0,0,NA,NA,0.996971130371094,5.2532958984375,14.560546875,0.007476875,5.269921875,2.685,NA
"56285",0,0,NA,NA,0.996971130371094,5.2532958984375,14.74609375,0.007476875,5.269921875,2.719,NA
"56286",0,0,NA,NA,1.04694366455078,5.517578125,14.931640625,0.0078521875,5.2705078125,2.753,NA
"56287",0,0,NA,NA,1.01356506347656,5.3399658203125,15.126953125,0.00760125,5.2693359375,2.787,NA
"56288",0,0,NA,NA,1.01356506347656,5.3399658203125,15.302734375,0.00760125,5.2693359375,2.821,NA
"56289",0,0,NA,NA,1.01718902587891,5.3607177734375,15.478515625,0.007629375,5.269921875,2.855,NA
"56290",0,0,NA,NA,1.02310180664062,5.3912353515625,15.6640625,0.0076734375,5.269921875,2.889,NA
"56291",0,0,NA,NA,1.02310180664062,5.3912353515625,15.849609375,0.0076734375,5.269921875,2.923,NA
"56292",0,0,NA,NA,1.02748870849609,5.4150390625,16.03515625,0.0077059375,5.2703125,2.957,NA
"56293",0,0,NA,NA,1.02367401123047,5.3955078125,16.2109375,0.0076778125,5.270703125,2.991,NA
"56294",0,0,NA,NA,1.02367401123047,5.3955078125,16.396484375,0.0076778125,5.270703125,3.025,NA
"56295",0,0,NA,NA,1.02977752685547,5.4266357421875,16.58203125,0.00772375,5.26953125,3.059,NA
"56296",0,0,NA,NA,1.02195739746094,5.3857421875,16.767578125,0.0076646875,5.2701171875,3.093,NA
"56297",0,0,NA,NA,1.02195739746094,5.3857421875,16.962890625,0.0076646875,5.2701171875,3.127,NA
"56298",0,0,NA,NA,1.03816986083984,5.4705810546875,17.12890625,0.007785625,5.2701171875,3.161,NA
"56299",0,0,NA,NA,1.04141235351562,5.48828125,17.32421875,0.00781125,5.2701171875,3.196,NA
"56300",0,0,NA,NA,1.04141235351562,5.48828125,17.509765625,0.00781125,5.2705078125,3.23,NA
"56301",0,0,NA,NA,1.03054046630859,5.430908203125,17.705078125,0.0077284375,5.2705078125,3.264,NA
"56302",0,0,NA,NA,1.05762481689453,5.57373046875,17.890625,0.007931875,5.2701171875,3.298,NA
